0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.1159949270626996,0.09275815315689437,0.06879734858911453,0.12504300621399228,0.11604157743775463,0.09737134362668004,0.04674436944716887,0.03564638309508095,0.1079439369488225,0.02870572472169641,0.05970758104446077,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.038839595871505705,0.01751558206112242,0.015770319972274526,0.0027435167891484273
0.11291012325246982,0.0907342528793717,0.06726297630053066,0.12342925075669087,0.11451698666365692,0.09787523239455771,0.04674436944716887,0.03564638309508095,0.10759840616196488,0.026357576848900326,0.0582358890098253,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.037871789732707495,0.01751558206112242,0.01537365869852727,0.0027435167891484273
0.11445526408098218,0.0907342528793717,0.0664897633262309,0.12342925075669087,0.11375267953966599,0.09585615998585192,0.04674436944716887,0.03564638309508095,0.10690651876559482,0.02870572472169641,0.057494601678728045,0.033392507251777906,0.06178076873098839,0.05756385560809073,0.038839595871505705,0.01751558206112242,0.015770319972274526,0.0027435167891484273
0.11291012325246982,0.0907342528793717,0.06726297630053066,0.12342925075669087,0.11451698666365692,0.09485033735132596,0.04674436944716887,0.03564638309508095,0.10897575043300571,0.026357576848900326,0.05896880359365979,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.038839595871505705,0.01751558206112242,0.014970428425318726,0.0027435167891484273
0.11445526408098218,0.0907342528793717,0.0657231638137078,0.12342925075669087,0.11298702495345658,0.09485033735132596,0.05018381981196097,0.03799017749599972,0.10828919304506839,0.026357576848900326,0.057494601678728045,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.037871789732707495,0.01793038280934622,0.014566823416126695,0.0027435167891484273
0.1159949270626996,0.09275815315689437,0.06802686499419783,0.12504300621399228,0.11604157743775463,0.09787523239455771,0.05018381981196097,0.03799017749599972,0.11069521080910097,0.026357576848900326,0.05970758104446077,0.033392507251777906,0.06532918604911217,0.06025849040420541,0.039805250091486465,0.019176137723207864,0.01537365869852727,0.004093962287044873
0.1159949270626996,0.09477266538237696,0.06955854556815563,0.12665078745601854,0.11680187048215054,0.10037879101003985,0.05018381981196097,0.03799017749599972,0.11000824336586201,0.026357576848900326,0.05896880359365979,0.033392507251777906,0.06532918604911217,0.06025849040420541,0.038839595871505705,0.018762525674053492,0.014566823416126695,0.0027435167891484273
0.11291012325246982,0.09275815315689437,0.06955854556815563,0.12665078745601854,0.11756083485325344,0.10137904196163113,0.05018381981196097,0.03799017749599972,0.10759840616196488,0.026357576848900326,0.0582358890098253,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.038839595871505705,0.018348519334779215,0.01537365869852727,0.0027435167891484273
0.11134097185841726,0.09275815315689437,0.06955854556815563,0.12665078745601854,0.11680187048215054,0.10037879101003985,0.05018381981196097,0.03799017749599972,0.10828919304506839,0.026357576848900326,0.057494601678728045,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.038839595871505705,0.018348519334779215,0.014970428425318726,0.0027435167891484273
0.10978469117422945,0.0907342528793717,0.06726297630053066,0.12342925075669087,0.11375267953966599,0.09585615998585192,0.05018381981196097,0.03799017749599972,0.10482738085631385,0.026357576848900326,0.056015378572582625,0.033392507251777906,0.06178076873098839,0.05756385560809073,0.037871789732707495,0.018762525674053492,0.015770319972274526,0.004093962287044873
0.10978469117422945,0.0907342528793717,0.0664897633262309,0.12342925075669087,0.11451698666365692,0.09636180878608254,0.05018381981196097,0.03799017749599972,0.10656016127805472,0.026357576848900326,0.057494601678728045,0.033392507251777906,0.06178076873098839,0.05756385560809073,0.037871789732707495,0.018348519334779215,0.014970428425318726,0.0027435167891484273
0.10978469117422945,0.0907342528793717,0.0664897633262309,0.12342925075669087,0.11375267953966599,0.09686686954431423,0.05018381981196097,0.03564638309508095,0.1079439369488225,0.026357576848900326,0.057494601678728045,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.038839595871505705,0.019176137723207864,0.014566823416126695,0.0027435167891484273
0.11134097185841726,0.09275815315689437,0.06802686499419783,0.12504300621399228,0.11680187048215054,0.09787523239455771,0.05018381981196097,0.03799017749599972,0.10759840616196488,0.026357576848900326,0.0582358890098253,0.03810162882444023,0.06354730066123299,0.06025849040420541,0.039805250091486465,0.020005899317872923,0.016172808595804306,0.004093962287044873
0.11445526408098218,0.09477266538237696,0.07032631898489333,0.12825263855344285,0.11907479609466741,0.10237699446499678,0.05018381981196097,0.040368836536284494,0.11103828746779869,0.02870572472169641,0.06117430280000401,0.03810162882444023,0.06708137223536721,0.06025849040420541,0.040779824372893216,0.02041832946142648,0.016172808595804306,0.005440221567247964
0.11445526408098218,0.09477266538237696,0.07032631898489333,0.12825263855344285,0.11831847518689009,0.10435895863878393,0.05018381981196097,0.03799017749599972,0.1079439369488225,0.026357576848900326,0.0582358890098253,0.033392507251777906,0.06532918604911217,0.06025849040420541,0.038839595871505705,0.019593077135433748,0.01537365869852727,0.0027435167891484273
0.11134097185841726,0.09477266538237696,0.07032631898489333,0.12665078745601854,0.11831847518689009,0.10336555525708799,0.04674436944716887,0.03564638309508095,0.10586977150452125,0.02870572472169641,0.057494601678728045,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.037871789732707495,0.018762525674053492,0.014970428425318726,0.0027435167891484273
0.10978469117422945,0.09275815315689437,0.06955854556815563,0.12665078745601854,0.11756083485325344,0.10187830485896034,0.04674436944716887,0.03564638309508095,0.10759840616196488,0.023996663936614513,0.0582358890098253,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.037871789732707495,0.018348519334779215,0.014566823416126695,0.0027435167891484273
0.10978469117422945,0.0907342528793717,0.06802686499419783,0.12342925075669087,0.11527995105984931,0.09837853720459225,0.04674436944716887,0.03564638309508095,0.10621667980789644,0.023996663936614513,0.05675919289596327,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.037871789732707495,0.018348519334779215,0.014566823416126695,0.0027435167891484273
0.10978469117422945,0.09275815315689437,0.06802686499419783,0.12504300621399228,0.11527995105984931,0.09987780030282534,0.05018381981196097,0.03799017749599972,0.10552258587414924,0.023996663936614513,0.05675919289596327,0.033392507251777906,0.06178076873098839,0.05756385560809073,0.037871789732707495,0.019176137723207864,0.014970428425318726,0.004093962287044873
0.10978469117422945,0.09275815315689437,0.07032631898489333,0.12665078745601854,0.11756083485325344,0.10237699446499678,0.05018381981196097,0.03799017749599972,0.10690651876559482,0.023996663936614513,0.057494601678728045,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.037871789732707495,0.018762525674053492,0.014566823416126695,0.004093962287044873
0.11134097185841726,0.09477266538237696,0.07032631898489333,0.12665078745601854,0.11831847518689009,0.10435895863878393,0.04674436944716887,0.03799017749599972,0.1051751224730217,0.023996663936614513,0.05675919289596327,0.033392507251777906,0.06178076873098839,0.05756385560809073,0.037871789732707495,0.018762525674053492,0.014970428425318726,0.004093962287044873
0.10978469117422945,0.09477266538237696,0.07108484315229467,0.12825263855344285,0.11981974404535678,0.10584481608685135,0.04327746232600118,0.03324164560055586,0.10656016127805472,0.023996663936614513,0.0582358890098253,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.03690182206275033,0.01793038280934622,0.013359982516776742,0.0013747256784988912
0.10665529856639513,0.09275815315689437,0.07108484315229467,0.12665078745601854,0.11831847518689009,0.10386254098621663,0.039782656549893505,0.030823518630054045,0.10378565240838379,0.023996663936614513,0.056015378572582625,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.035918496515107486,0.0158448996464154,0.012961112635662077,0.0013747256784988912
0.10350319275350875,0.09275815315689437,0.06955854556815563,0.12504300621399228,0.11680187048215054,0.10187830485896034,0.04327746232600118,0.030823518630054045,0.10482738085631385,0.023996663936614513,0.05675919289596327,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.035918496515107486,0.01501090251299881,0.012149778635524541,1.578486101034405e-05
0.10508210539846503,0.0907342528793717,0.06802686499419783,0.12342925075669087,0.11451698666365692,0.10087920445338597,0.04674436944716887,0.03324164560055586,0.10656016127805472,0.021679516952664415,0.056015378572582625,0.033392507251777906,0.06178076873098839,0.05756385560809073,0.03396761573747116,0.01501090251299881,0.01174354253680472,1.578486101034405e-05
0.10189961885624126,0.08870087663936096,0.06726297630053066,0.12180947652033233,0.11298702495345658,0.0988812594087169,0.04327746232600118,0.03324164560055586,0.10413106119150799,0.023996663936614513,0.054531099953529165,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.03396761573747116,0.014589538602044727,0.01174354253680472,1.578486101034405e-05
0.10189961885624126,0.0907342528793717,0.06802686499419783,0.12342925075669087,0.11451698666365692,0.09937623099837112,0.04674436944716887,0.03324164560055586,0.1051751224730217,0.023996663936614513,0.056015378572582625,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.03396761573747116,0.014589538602044727,0.012149778635524541,0.0013747256784988912
0.10189961885624126,0.0907342528793717,0.06802686499419783,0.12342925075669087,0.11451698666365692,0.0988812594087169,0.04327746232600118,0.030823518630054045,0.10586977150452125,0.023996663936614513,0.05675919289596327,0.02863176369638652,0.06000702191578973,0.05488439529227804,0.03396761573747116,0.013330538319601931,0.010936192977418316,1.578486101034405e-05
0.10350319275350875,0.0907342528793717,0.06802686499419783,0.12180947652033233,0.11375267953966599,0.09987780030282534,0.04327746232600118,0.030823518630054045,0.10725260024705212,0.023996663936614513,0.05675919289596327,0.033392507251777906,0.06178076873098839,0.05756385560809073,0.03396761573747116,0.014171533120058637,0.01012733976671041,1.578486101034405e-05
0.10350319275350875,0.0907342528793717,0.06802686499419783,0.12342925075669087,0.11451698666365692,0.10037879101003985,0.04327746232600118,0.03324164560055586,0.10897575043300571,0.023996663936614513,0.057494601678728045,0.033392507251777906,0.06178076873098839,0.05756385560809073,0.03494415156175053,0.014171533120058637,0.010528819578084563,1.578486101034405e-05
0.10189961885624126,0.0907342528793717,0.06726297630053066,0.12342925075669087,0.11298702495345658,0.0988812594087169,0.04327746232600118,0.030823518630054045,0.10656016127805472,0.023996663936614513,0.05527745855677964,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.03396761573747116,0.013330538319601931,0.01012733976671041,0.0013474215375784992
0.10030907223712525,0.08870087663936096,0.0664897633262309,0.12180947652033233,0.11298702495345658,0.0988812594087169,0.04327746232600118,0.030823518630054045,0.10586977150452125,0.023996663936614513,0.05527745855677964,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.03298887916746144,0.012911318714375054,0.009310689503692758,0.0013474215375784992
0.09871267903056272,0.08870087663936096,0.06726297630053066,0.12180947652033233,0.11375267953966599,0.09737134362668004,0.039782656549893505,0.030823518630054045,0.10656016127805472,0.023996663936614513,0.056015378572582625,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.03298887916746144,0.012487911804330766,0.00890808149882012,0.0013474215375784992
0.09871267903056272,0.08870087663936096,0.06726297630053066,0.12180947652033233,0.11298702495345658,0.09737134362668004,0.04327746232600118,0.030823518630054045,0.10447936057813163,0.023996663936614513,0.05527745855677964,0.033392507251777906,0.05820311995213935,0.05488439529227804,0.03298887916746144,0.012067877637734571,0.009310689503692758,0.0013474215375784992
0.09711039609574094,0.08870087663936096,0.06802686499419783,0.12180947652033233,0.11375267953966599,0.09837853720459225,0.04327746232600118,0.030823518630054045,0.10621667980789644,0.023996663936614513,0.057494601678728045,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.03396761573747116,0.012067877637734571,0.009310689503692758,0.0027149203800855863
0.09711039609574094,0.08870087663936096,0.0664897633262309,0.12180947652033233,0.11145165433110317,0.09686686954431423,0.04327746232600118,0.030823518630054045,0.1051751224730217,0.023996663936614513,0.05527745855677964,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.03298887916746144,0.011647436835726114,0.008498800359047562,0.0027149203800855863
0.09711039609574094,0.08870087663936096,0.0664897633262309,0.12180947652033233,0.11222001814552436,0.09686686954431423,0.04327746232600118,0.030823518630054045,0.10482738085631385,0.023996663936614513,0.056015378572582625,0.033392507251777906,0.05820311995213935,0.05488439529227804,0.03298887916746144,0.011222795330580647,0.00890808149882012,0.0027149203800855863
0.09550217981258736,0.08870087663936096,0.0657231638137078,0.12180947652033233,0.11145165433110317,0.09787523239455771,0.04327746232600118,0.030823518630054045,0.10725260024705212,0.023996663936614513,0.05675919289596327,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.03298887916746144,0.011222795330580647,0.008498800359047562,0.0013474215375784992
0.09550217981258736,0.08870087663936096,0.0657231638137078,0.12180947652033233,0.11145165433110317,0.09737134362668004,0.04327746232600118,0.03324164560055586,0.10725260024705212,0.023996663936614513,0.056015378572582625,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.03298887916746144,0.012487911804330766,0.0097192065895038,0.0013474215375784992
0.09388798607464414,0.08870087663936096,0.0657231638137078,0.12180947652033233,0.11222001814552436,0.09686686954431423,0.04327746232600118,0.03324164560055586,0.11000824336586201,0.026357576848900326,0.0582358890098253,0.033392507251777906,0.06354730066123299,0.05756385560809073,0.03494415156175053,0.012911318714375054,0.01012733976671041,0.0013474215375784992
0.09550217981258736,0.08665793528580307,0.06494720205403878,0.12018363844064188,0.11068192869998573,0.09485033735132596,0.04327746232600118,0.030823518630054045,0.10759840616196488,0.023996663936614513,0.056015378572582625,0.033392507251777906,0.06000702191578973,0.05756385560809073,0.03298887916746144,0.012487911804330766,0.009310689503692758,0.0013474215375784992
0.09388798607464414,0.08665793528580307,0.0664897633262309,0.12018363844064188,0.11298702495345658,0.09686686954431423,0.04327746232600118,0.030823518630054045,0.10656016127805472,0.023996663936614513,0.05675919289596327,0.033392507251777906,0.06000702191578973,0.05488439529227804,0.03396761573747116,0.012911318714375054,0.009310689503692758,0.0013474215375784992
0.09871267903056272,0.0907342528793717,0.06726297630053066,0.12342925075669087,0.11375267953966599,0.10087920445338597,0.04674436944716887,0.03324164560055586,0.1120627840372699,0.023996663936614513,0.05970758104446077,0.033392507251777906,0.06354730066123299,0.06025849040420541,0.035918496515107486,0.014171533120058637,0.01012733976671041,1.578486101034405e-05
0.09871267903056272,0.0907342528793717,0.0664897633262309,0.12342925075669087,0.11298702495345658,0.09987780030282534,0.04674436944716887,0.03324164560055586,0.11035186291819041,0.023996663936614513,0.057494601678728045,0.033392507251777906,0.06354730066123299,0.06025849040420541,0.03494415156175053,0.014589538602044727,0.01012733976671041,1.578486101034405e-05
0.09871267903056272,0.0907342528793717,0.0664897633262309,0.12342925075669087,0.11375267953966599,0.10037879101003985,0.04674436944716887,0.03324164560055586,0.11000824336586201,0.023996663936614513,0.0582358890098253,0.033392507251777906,0.06354730066123299,0.06025849040420541,0.035918496515107486,0.015428101275409677,0.010936192977418316,1.578486101034405e-05
0.10030907223712525,0.0907342528793717,0.06726297630053066,0.12342925075669087,0.11451698666365692,0.10137904196163113,0.04674436944716887,0.03324164560055586,0.11103828746779869,0.023996663936614513,0.0582358890098253,0.033392507251777906,0.06354730066123299,0.06025849040420541,0.03690182206275033,0.016265047919876045,0.010936192977418316,1.578486101034405e-05
0.09871267903056272,0.08870087663936096,0.0657231638137078,0.12180947652033233,0.11222001814552436,0.09787523239455771,0.04327746232600118,0.030823518630054045,0.1051751224730217,0.0192929653183248,0.05527745855677964,0.02863176369638652,0.06000702191578973,0.05756385560809073,0.03494415156175053,0.015428101275409677,0.008498800359047562,0.0013474215375784992
0.09550217981258736,0.08870087663936096,0.06726297630053066,0.12342925075669087,0.11451698666365692,0.10087920445338597,0.04327746232600118,0.03324164560055586,0.10552258587414924,0.021679516952664415,0.056015378572582625,0.033392507251777906,0.06178076873098839,0.05756385560809073,0.03690182206275033,0.016681044219378573,0.010528819578084563,1.578486101034405e-05
0.09711039609574094,0.08870087663936096,0.06726297630053066,0.12180947652033233,0.11375267953966599,0.10037879101003985,0.04327746232600118,0.030823518630054045,0.10378565240838379,0.021679516952664415,0.054531099953529165,0.02863176369638652,0.06000702191578973,0.05756385560809073,0.035918496515107486,0.016265047919876045,0.010528819578084563,1.578486101034405e-05
0.09388798607464414,0.08870087663936096,0.06726297630053066,0.12180947652033233,0.11451698666365692,0.09937623099837112,0.04327746232600118,0.030823518630054045,0.10308765915430063,0.021679516952664415,0.05527745855677964,0.02863176369638652,0.06000702191578973,0.05756385560809073,0.035918496515107486,0.016265047919876045,0.010528819578084563,1.578486101034405e-05
0.09388798607464414,0.08870087663936096,0.0657231638137078,0.12342925075669087,0.11298702495345658,0.09987780030282534,0.04327746232600118,0.030823518630054045,0.10413106119150799,0.0192929653183248,0.054531099953529165,0.02863176369638652,0.06178076873098839,0.05756385560809073,0.03494415156175053,0.015428101275409677,0.0097192065895038,0.0013474215375784992
0.09224844554458675,0.08870087663936096,0.0664897633262309,0.12342925075669087,0.11222001814552436,0.09987780030282534,0.04327746232600118,0.030823518630054045,0.09993593071425025,0.0192929653183248,0.05229873685975595,0.02863176369638652,0.05820311995213935,0.05488439529227804,0.03396761573747116,0.015428101275409677,0.01012733976671041,1.578486101034405e-05
0.09224844554458675,0.08665793528580307,0.06726297630053066,0.12180947652033233,0.11375267953966599,0.09937623099837112,0.04327746232600118,0.030823518630054045,0.10028760948295658,0.0192929653183248,0.0530417311467644,0.02863176369638652,0.06000702191578973,0.05488439529227804,0.03494415156175053,0.0158448996464154,0.010528819578084563,1.578486101034405e-05
0.09388798607464414,0.08870087663936096,0.0657231638137078,0.12342925075669087,0.11298702495345658,0.09987780030282534,0.04327746232600118,0.030823518630054045,0.10343679600720006,0.0192929653183248,0.0537906514954809,0.02863176369638652,0.06178076873098839,0.05756385560809073,0.03494415156175053,0.016265047919876045,0.010936192977418316,1.578486101034405e-05
0.09550217981258736,0.08870087663936096,0.06726297630053066,0.12342925075669087,0.11451698666365692,0.10137904196163113,0.04327746232600118,0.03324164560055586,0.10447936057813163,0.0192929653183248,0.056015378572582625,0.033392507251777906,0.06178076873098839,0.06025849040420541,0.03690182206275033,0.017096642431089114,0.01174354253680472,0.0013747256784988912
0.09711039609574094,0.0907342528793717,0.06802686499419783,0.12504300621399228,0.11604157743775463,0.10287511209482303,0.04674436944716887,0.03324164560055586,0.10656016127805472,0.0192929653183248,0.05675919289596327,0.033392507251777906,0.06354730066123299,0.06025849040420541,0.03690182206275033,0.01751558206112242,0.01174354253680472,0.0013747256784988912
0.09711039609574094,0.0907342528793717,0.06802686499419783,0.12504300621399228,0.11527995105984931,0.10237699446499678,0.04327746232600118,0.03324164560055586,0.10552258587414924,0.0192929653183248,0.056015378572582625,0.02863176369638652,0.06354730066123299,0.06025849040420541,0.03690182206275033,0.01751558206112242,0.010936192977418316,0.0013747256784988912
0.09550217981258736,0.0907342528793717,0.06726297630053066,0.12504300621399228,0.11451698666365692,0.10187830485896034,0.04327746232600118,0.030823518630054045,0.10308765915430063,0.0192929653183248,0.054531099953529165,0.02863176369638652,0.06178076873098839,0.06025849040420541,0.035918496515107486,0.016681044219378573,0.010936192977418316,1.578486101034405e-05
0.09711039609574094,0.0907342528793717,0.06802686499419783,0.12504300621399228,0.11527995105984931,0.10137904196163113,0.04327746232600118,0.030823518630054045,0.10447936057813163,0.0192929653183248,0.056015378572582625,0.02863176369638652,0.06354730066123299,0.06025849040420541,0.035918496515107486,0.016681044219378573,0.010936192977418316,1.578486101034405e-05
0.09550217981258736,0.0907342528793717,0.06726297630053066,0.12342925075669087,0.11375267953966599,0.10137904196163113,0.04327746232600118,0.030823518630054045,0.10273824139840265,0.0192929653183248,0.05527745855677964,0.02863176369638652,0.06178076873098839,0.06025849040420541,0.035918496515107486,0.01501090251299881,0.011343184613719333,0.0013747256784988912
0.09711039609574094,0.0907342528793717,0.06726297630053066,0.12504300621399228,0.11375267953966599,0.10137904196163113,0.04327746232600118,0.030823518630054045,0.10586977150452125,0.0192929653183248,0.05675919289596327,0.02863176369638652,0.06354730066123299,0.06025849040420541,0.035918496515107486,0.015428101275409677,0.010528819578084563,1.578486101034405e-05
0.09711039609574094,0.08870087663936096,0.0664897633262309,0.12342925075669087,0.11298702495345658,0.10037879101003985,0.039782656549893505,0.02839185224426608,0.1051751224730217,0.0192929653183248,0.05527745855677964,0.02863176369638652,0.06354730066123299,0.06025849040420541,0.03396761573747116,0.014589538602044727,0.0097192065895038,0.0013474215375784992
0.09388798607464414,0.08870087663936096,0.0664897633262309,0.12180947652033233,0.11298702495345658,0.0988812594087169,0.039782656549893505,0.02839185224426608,0.10725260024705212,0.0192929653183248,0.05675919289596327,0.02863176369638652,0.06354730066123299,0.06025849040420541,0.03494415156175053,0.014589538602044727,0.009310689503692758,1.578486101034405e-05
0.09388798607464414,0.08870087663936096,0.0657231638137078,0.12180947652033233,0.11222001814552436,0.09787523239455771,0.039782656549893505,0.02839185224426608,0.10897575043300571,0.0192929653183248,0.0582358890098253,0.02863176369638652,0.06532918604911217,0.06025849040420541,0.035918496515107486,0.01501090251299881,0.009310689503692758,1.578486101034405e-05
0.09224844554458675,0.08870087663936096,0.0657231638137078,0.12180947652033233,0.11145165433110317,0.09686686954431423,0.039782656549893505,0.02839185224426608,0.10759840616196488,0.0192929653183248,0.05675919289596327,0.02863176369638652,0.06354730066123299,0.06025849040420541,0.035918496515107486,0.0158448996464154,0.009310689503692758,0.0013474215375784992
0.09224844554458675,0.08870087663936096,0.06726297630053066,0.12342925075669087,0.11527995105984931,0.09937623099837112,0.04327746232600118,0.030823518630054045,0.11035186291819041,0.021679516952664415,0.06044510389635179,0.033392507251777906,0.06708137223536721,0.06553567619136225,0.038839595871505705,0.016681044219378573,0.0097192065895038,1.578486101034405e-05
0.09388798607464414,0.0907342528793717,0.0664897633262309,0.12504300621399228,0.11298702495345658,0.10087920445338597,0.04327746232600118,0.030823518630054045,0.10966435172189108,0.0192929653183248,0.05896880359365979,0.033392507251777906,0.06708137223536721,0.06553567619136225,0.037871789732707495,0.016681044219378573,0.0097192065895038,1.578486101034405e-05
0.09224844554458675,0.08870087663936096,0.0664897633262309,0.12342925075669087,0.11298702495345658,0.10087920445338597,0.04327746232600118,0.030823518630054045,0.10759840616196488,0.0192929653183248,0.0582358890098253,0.033392507251777906,0.06708137223536721,0.06553567619136225,0.037871789732707495,0.016265047919876045,0.009310689503692758,1.578486101034405e-05
0.09388798607464414,0.08870087663936096,0.0664897633262309,0.12180947652033233,0.11298702495345658,0.09987780030282534,0.039782656549893505,0.02839185224426608,0.10828919304506839,0.0192929653183248,0.05896880359365979,0.033392507251777906,0.06708137223536721,0.06553567619136225,0.037871789732707495,0.0158448996464154,0.008498800359047562,0.0013474215375784992
0.09224844554458675,0.08870087663936096,0.0664897633262309,0.12342925075669087,0.11298702495345658,0.10037879101003985,0.039782656549893505,0.02839185224426608,0.10966435172189108,0.021679516952664415,0.05896880359365979,0.033392507251777906,0.06708137223536721,0.06818144900149699,0.037871789732707495,0.0158448996464154,0.009310689503692758,0.0013474215375784992
